timestamp,gps_altitude,altimeter_1_altitude,altimeter_2_altitude
603,198.93814584799114,61.632412,58.2015038
604,198.9132388001308,60.7841797,58.158916500000004
605,198.88863256108016,61.448158299999996,58.286026
606,198.86418277397755,61.5637779,58.3421745
607,198.83964309655133,63.0224152,58.3294373
608,198.81522180605683,62.610378299999994,58.404888199999995
609,198.79082745313644,61.702034,58.4511642
610,198.76657076738772,64.2220154,58.4067078
611,198.75184800755238,62.4782333,58.4525108
612,198.7277213353664,61.2901115,58.62640379999999
613,198.7035589851439,58.373664899999994,0.0
614,198.67952056415373,63.9732132,58.57709499999999
615,198.6554608782753,58.8609238,58.66218570000001
616,198.63156808633357,63.1279907,58.73628620000001
617,198.58675733581185,61.821540799999994,58.70188520000001
618,198.56284016091374,61.5175934,58.8452797
619,198.5388617739081,60.1416245,58.8105392
620,198.51499244384468,63.9295578,58.973270400000004
621,198.4996929839253,63.1289444,58.9378471
622,198.4758452260867,62.744140599999994,59.0004
623,198.45193880330768,64.4946899,59.13289640000001
624,198.4280872773379,59.522316000000004,59.174835200000004
625,198.40414727292958,62.0861549,59.1974564
626,198.3802267946303,61.9682655,59.288402600000005
627,198.35620001889762,62.9027519,59.3995399
628,198.33211618475616,61.136566200000004,59.350502
629,198.30793539062145,64.0238495,59.48001479999999
630,198.28366049379107,65.6587677,59.5683556
631,198.27166016120464,62.6816826,59.6965179
632,198.24714649841187,62.3518105,59.7936096
633,198.22247261367735,63.4998093,59.782188399999995
634,198.19767883513126,63.4269333,60.017349200000005
635,198.1727123754099,62.2548637,60.0747414
636,198.14758457709104,63.083477,60.2003899
637,198.09893956035373,61.5848503,60.3169441
638,198.07352502178398,62.35375210000001,60.482013699999996
639,198.04795729089528,64.9848709,60.479724899999994
640,198.02228268794715,63.38672639999999,60.575328799999994
641,197.99644570238888,65.6010513,60.573204000000004
642,197.98769545834512,64.33036039999999,60.589962
643,197.96159546729174,66.5244,60.4894257
644,197.93531031813475,62.0893517,60.1803093
645,197.90892405901104,60.7919731,59.981029500000005
646,197.8823110535741,62.4897041,59.9288368
647,197.85559811629358,66.0661,59.907360100000005
648,197.8287384184077,62.6118698,59.854393
649,197.801726042293,62.816753399999996,59.941238399999996
650,197.77454735338688,67.7322693,59.947403
651,197.74725204426795,63.2739105,60.004520400000004
652,197.7386553967372,59.408065799999996,59.8820686
653,197.7110837418586,61.8345032,59.85001750000001
654,197.68333591427654,62.747364000000005,59.72692489999999
655,197.6554071335122,62.96097950000001,59.6549873
656,197.6273204274476,65.15555570000001,59.67978670000001
657,197.59903471451253,63.622779799999996,59.45022579999999
658,197.531762432307,63.1833649,59.4457207
659,197.50307923089713,63.1307373,59.285408
660,197.47418317850682,61.074604,59.3002701
661,197.4451035037637,64.59944920000001,59.2086
662,197.41587036103007,62.001388500000004,59.163784
663,197.40365314483643,62.923408499999994,59.1309166
664,197.37407577130944,59.9231873,59.095943500000004
665,197.34437307156625,61.5733757,59.131591799999995
666,197.31450975500044,58.771492,59.0667915
667,197.28458572272208,60.361740100000006,0.0
668,197.25455330032852,61.8017426,59.0076218
669,197.22450580075386,61.6198463,58.905075100000005
670,197.1943678893149,60.11902239999999,58.97831729999999
671,197.1642908388749,60.4295692,58.836887399999995
672,197.13415974378586,61.593551600000005,58.949581099999996
673,197.11729072593155,59.3678169,58.8764877
674,197.08724857866764,63.5866,58.8906937
675,197.05731197074056,61.8126907,58.738513899999994
676,197.02735451050103,62.149440799999994,58.771698
677,196.95992778986687,60.130252799999994,58.7461319
678,196.930032402277,61.79085920000001,58.61125179999999
679,196.9003242151812,60.6145439,58.6425934
680,196.87061432283366,60.5358086,58.57430649999999
681,196.84104975685483,61.5841255,58.6232376
682,196.81147427298126,62.1410446,58.5539169
683,196.80277393572032,62.0013161,58.493824
684,196.773412682116,60.0496902,58.570793200000004
685,196.74418346956367,61.92572020000001,58.362072
686,196.7150100246072,59.740234400000006,58.3603096
687,196.68593943677845,64.6366272,58.258247399999995
688,196.65698920469725,62.119533499999996,58.100242599999994
689,196.62809756863862,61.848953200000004,58.280994400000004
690,196.59932196978482,60.82027049999999,58.1818924
691,196.5705933989957,62.023643500000006,58.08737560000001
692,196.54194950126114,61.42449570000001,58.0462074
693,196.51324430573726,58.3592415,57.988391899999996
694,196.4954626485705,62.40519329999999,58.04450229999999
695,196.4667662512511,59.40867610000001,57.887603799999994
696,196.4380920697004,59.034191099999994,57.9523087
697,196.3818572554737,59.420311,57.929893500000006
698,196.35304878186435,62.9198608,57.79808810000001
699,196.32409633044156,63.4188614,57.82313539999999
700,196.29514508508143,62.757988,57.7873116
701,196.26602552179244,60.5919762,57.7824059
702,196.23688991554081,59.882797200000006,57.706165299999995
703,196.20757128763944,62.9064522,57.63313670000001
704,196.18553936015812,58.749759700000006,57.6334953
705,196.15605210140347,62.09248349999999,57.7366371
706,196.126510377042,59.3947868,57.5427704
707,196.0968071687966,61.301681499999994,57.5995789
708,196.06706436723474,61.94008639999999,57.3873405
709,196.037188462913,60.7484856,57.5243416
710,196.00726890657097,60.158424399999994,57.51644520000001
711,195.97722631786016,58.323116299999995,57.288063
712,195.94710524938998,60.9250832,57.0478821
713,195.91693428065628,56.9090385,57.2473145
714,195.8866870822385,60.069175699999995,57.1324348
715,195.86298957187682,57.7481804,57.1784286
716,195.8325133593753,60.748611499999996,57.109897600000004
717,195.78113655187192,60.3871422,57.0392799
718,195.7504767011851,59.908927899999995,56.97758100000001
719,195.71980088204143,63.35253910000001,57.058651
720,195.6889658719301,59.257583600000004,56.810947399999996
721,195.65809299610558,60.8070831,56.85008620000001
722,195.62711955513802,60.00651170000001,56.850688899999994
723,195.59616609103972,63.86710359999999,56.751236
724,195.56509347539398,58.35551070000001,56.6738434
725,195.54262537416074,60.6146774,56.705985999999996
726,195.51154096238315,59.170921299999996,56.656509400000004
727,195.48050911352038,59.1300392,56.6173363
728,195.44948262069371,59.08675,56.508781400000004
729,195.41849673260003,58.5912361,56.48445129999999
730,195.38756453897804,61.522377,56.4412079
731,195.3566823210567,59.0317917,56.421642299999995
732,195.32587510254237,62.071350100000004,56.3869553
733,195.29512264765802,59.10335920000001,56.30667879999999
734,195.26446500886232,59.8303375,56.368145
735,195.23378578759733,59.9651299,56.172611200000006
736,195.21369753126052,61.728534700000004,56.339206700000005
737,195.1573862340301,58.046646100000004,56.220138500000004
738,195.12689433246845,57.11724470000001,56.176181799999995
739,195.09642608184367,59.0966301,56.2190399
740,195.06603213772175,60.6137581,56.115829500000004
741,195.03557732980698,61.308414500000005,56.0275459
742,195.00516566541046,58.3095551,56.1308
743,194.97475420963016,60.3500061,56.0814514
744,194.9443360902369,58.3566551,55.9737
745,194.91395290195942,59.1006165,55.9449158
746,194.90163613390175,58.16693879999999,55.8637161
747,194.87125468347224,58.287883799999996,55.816803
748,194.84079987183213,60.8682785,55.799041700000004
749,194.81034226994962,61.4380493,55.704628
750,194.77978964149952,62.1557,55.694484700000004
751,194.74923855997625,58.3427887,55.5801
752,194.71859621163455,59.19327929999999,55.74812320000001
753,194.6879897126928,58.445713,55.481956499999995
754,194.65726963337514,59.904125199999996,55.4442177
755,194.626524864696,59.8465805,55.493866000000004
756,194.59569241944698,58.4204941,55.2784615
757,194.5564498510212,60.7048759,55.15586089999999
758,194.54209122899917,59.038566599999996,55.3149071
759,194.5110415620729,61.3230629,55.2541809
760,194.47992828860882,58.9068069,55.255954700000004
761,194.44865947123614,60.7106895,55.2590752
762,194.41734451800582,60.094677000000004,55.1501198
763,194.38585912622514,60.32344820000001,55.0595
764,194.3543155724183,57.4825439,55.0617752
765,194.3226265069097,56.4169312,54.99018100000001
766,194.2908681742847,55.842948899999996,54.8525963
767,194.25894375611097,60.608196299999996,54.9221115
768,194.245425960049,60.5464172,54.958416
769,194.2132975505665,56.2004,54.8717728
770,194.18108823522925,59.3821182,54.86603929999999
771,194.14879626873883,57.735321,54.807559999999995
772,194.11633474379775,57.666954000000004,54.7242203
773,194.08380530960858,59.1044197,54.8142586
774,194.05107236187905,61.031795499999994,54.7466
775,194.01829445175827,60.372310600000006,54.6252174
776,193.9853495666757,58.8952255,54.5559616
777,193.91829598043117,58.960090599999994,54.4059372
778,193.89965388178825,57.5516701,54.601577799999994
779,193.8663939284161,57.8704071,54.53126139999999
780,193.83299168758091,59.9941826,54.4904747
781,193.7994962343946,58.2285881,54.5153
782,193.76590232551098,58.057376899999994,54.5303688
783,193.7321897083893,60.5234451,54.51347729999999
784,193.69839939754456,58.28387070000001,54.4300537
785,193.6644805520773,55.1799622,54.5551262
786,193.63057115208358,56.6723289,54.4471664
787,193.59647320583463,57.326450300000005,54.200973499999996
788,193.57107623573398,58.85934449999999,54.329704299999996
789,193.53672983590516,57.869544999999995,54.2921257
790,193.50235713925213,57.5247917,54.185405700000004
791,193.4677804457024,57.9079628,54.222293900000004
792,193.43313049525025,59.4000931,54.183471700000005
793,193.39828143268826,55.9717674,54.1513481
794,193.3632677840069,56.0523491,54.046142599999996
795,193.3281571930274,57.41782760000001,54.098895999999996
796,193.2928419178352,57.735744499999996,54.1084
797,193.22989696823058,57.8443832,54.0601578
798,193.19429259281605,58.4470444,54.1239128
799,193.17728431709114,56.440216099999994,54.0002
800,193.14140698965642,55.6491241,53.99480820000001
801,193.10545052494854,57.9240608,54.0231895
802,193.06931460835042,55.317474399999995,54.012779200000004
803,193.0331180691719,58.0823441,53.879467000000005
804,192.99669921584427,55.362449600000005,54.0072708
805,192.96019446756688,55.3491821,53.93345260000001
806,192.9235220067203,56.9391327,53.871727
807,192.88670189399272,57.458011600000006,53.7759
808,192.8497744230553,58.12821579999999,53.8142891
809,192.83355472795662,55.9495316,53.8789368
810,192.79645376931882,57.29688639999999,53.766918200000006
811,192.7591179003939,55.2705803,53.872711200000005
812,192.7217788286507,57.050785100000006,53.704486800000005
813,192.684290218167,55.5633698,53.730117799999995
814,192.64678672980517,56.3089066,53.7328491
815,192.6091270437464,56.597534200000005,53.66583249999999
816,192.57134350202975,57.4745636,53.65468979999999
817,192.48899633903056,56.726650199999995,53.609645799999996
818,192.45087432302532,55.70354079999999,53.488639799999994
819,192.41267791856083,55.3279076,53.603225699999996
820,192.38969810120759,56.498706799999994,53.506648999999996
821,192.35125409346074,56.42902370000001,53.48403929999999
822,192.31269476283344,55.6748848,53.402606999999996
823,192.27411632984882,57.026508299999996,53.501503
824,192.2354816701263,55.6091537,53.42184449999999
825,192.1969469245523,57.0221863,53.2673225
826,192.1584416469559,55.3474,53.2968
827,192.1200774405152,56.115608200000004,53.3462334
828,192.08183322846887,58.622776,53.17986679999999
829,192.0436926232651,56.61175920000001,53.20116039999999
830,192.00296116620305,59.838481900000005,53.19086070000001
831,191.965070258826,54.488884,53.07968520000001
832,191.9273586208001,57.33178710000001,53.050148
833,191.88969091977924,57.6545792,53.29410550000001
834,191.8522340683266,56.377357499999995,53.1954689
835,191.81488123442975,57.472518900000004,53.0538483
836,191.7776870233938,57.4549141,53.0401497
837,191.69792023021728,59.01455309999999,53.094703700000004
838,191.66098506841809,55.5303154,53.08987809999999
839,191.62426732014862,56.36902239999999,52.98255160000001
840,191.58774843066928,57.0131531,52.978279099999995
841,191.5570668587461,56.9692879,53.0811691
842,191.52095017954707,57.50963589999999,52.915554
843,191.48510534595695,57.783535,52.9561691
844,191.4494591904804,55.317493400000004,52.9144897
845,191.41406879946587,57.335037199999995,52.8777809
846,191.37891212664542,57.2788544,52.9942551
847,191.3441155226901,56.060142500000005,52.8300323
848,191.30955844372514,54.3860855,52.8481445
849,191.27534335013482,54.6470642,52.9591179
850,191.2414584485814,57.5042496,52.9480629
851,191.2157082781196,54.875110600000006,52.9970894
852,191.182534837164,58.399929,52.9211
853,191.14967469312248,53.5244865,52.863277399999994
854,191.11720621678975,56.9455147,53.098381
855,191.0850721094757,54.1239,52.9291039
856,191.05333779193458,54.589050300000004,52.94414520000001
857,191.00126862432808,55.6187057,53.0491333
858,190.97025568597016,56.79126360000001,53.2807236
859,190.93949989043173,57.3504868,53.2924728
860,190.90918922331184,55.3682213,53.2692833
861,190.88299023732543,57.50597,53.2774
862,190.85336107108745,54.942337,53.336525
863,190.82404175028202,55.4533386,53.3826942
864,190.79513845685867,55.3511543,53.3978806
865,190.7666079932824,54.6263313,53.446620900000006
866,190.7384911132976,54.8796043,53.3683777
867,190.71075917501003,54.3341866,53.4045792
868,190.6833798764273,57.3048058,53.28161239999999
869,190.6564086666331,57.343029,53.312912
870,190.62977057974786,58.9879799,53.601364100000005
871,190.60356515366584,56.80829620000001,53.453
872,190.58909134101123,56.537609100000005,53.416393299999996
873,190.56359650101516,55.5209236,53.5924
874,190.53835534024986,56.86446,53.787509899999996
875,190.51353836897758,56.1795387,53.8228226
876,190.48899162281305,57.2605209,53.7234573
877,190.42234046477824,59.2770958,53.716834999999996
878,190.3984273420647,56.1826057,53.911747
879,190.37483114562926,56.0746536,53.812740299999994
880,190.3515045847744,56.0500679,53.9376564
881,190.3285027658567,56.0311,54.010131799999996
882,190.3070077141747,56.00980379999999,53.964859
883,190.2844759887084,55.9899101,54.044593799999994
884,190.26213662419468,59.0550613,54.1190338
885,190.23996360320598,56.86507420000001,54.0973778
886,190.2180053992197,56.8938446,54.209095
887,190.1961717484519,56.909309400000005,54.390392299999995
888,190.17453839629886,56.899921400000004,54.38141629999999
889,190.15302474517372,56.1350441,54.4158669
890,190.1317000342533,56.125953700000004,54.56330870000001
891,190.11045950837436,56.60314939999999,54.5238495
892,190.08425472863013,59.515213,54.5112419
893,190.06329944450408,56.541912100000005,54.4648285
894,190.0425912598148,57.132061,54.4482574
895,190.02194317989048,57.0766792,54.395439100000004
896,190.00150027032944,57.054168700000005,54.93951800000001
897,189.959213340655,56.4550056,54.98936460000001
898,189.93900185450912,55.258,55.0943184
899,189.9187880912796,55.20048520000001,54.8979836
900,189.8986909277737,55.165946999999996,55.0352211
901,189.87852987274528,55.1067581,54.80476379999999
902,189.8584194937721,57.5289841,54.755897499999996
903,189.84225195366886,55.7272835,54.99395749999999
904,189.8221316933632,53.259254500000004,54.724823
905,189.8019283674657,55.333290100000006,54.6743889
906,189.78172059170902,55.2886848,54.6303024
907,189.76141253858802,55.8503304,54.4697113
